Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magneto X,Magneto Y,Magneto Z
1742920002.859047,-1.005524,0.052643,-0.154391,-0.04026,0.022448,-0.017324,0.25109617071031864,0.07278573516515639,0.1645717626425022
1742920002.8753924,-0.9961909999999999,0.01525,-0.15006,-0.043188,0.020984,-0.016104,0.25109617071031864,0.07278573516515639,0.1645717626425022
1742920002.8947453,-1.003267,0.0057339999999999995,-0.146949,-0.050508,0.019032,-0.014152,0.25109617071031864,0.07278573516515639,0.1645717626425022
1742920002.914002,-1.019981,0.022143,-0.145424,-0.05978,0.017811999999999998,-0.011956,0.25109617071031864,0.07278573516515639,0.1645717626425022
1742920002.9333067,-1.022543,0.038857,-0.14249599999999998,-0.066612,0.016836,-0.012931999999999999,0.25109617071031864,0.07278573516515639,0.1645717626425022
1742920002.9526017,-1.003816,0.033672,-0.14127599999999998,-0.072468,0.01586,-0.01464,0.25109617071031864,0.07278573516515639,0.1645717626425022
1742920002.9719057,-1.004975,0.032818,-0.145729,-0.08003199999999999,0.013663999999999999,-0.01586,0.24817304881613564,0.05583162817889506,0.17831043554516224
1742920002.991221,-1.011746,0.028059999999999998,-0.151951,-0.088328,0.016104,-0.017324,0.24817304881613564,0.05583162817889506,0.17831043554516224
1742920003.0105133,-1.016321,0.031049,-0.15677,-0.097844,0.020007999999999998,-0.0183,0.24817304881613564,0.05583162817889506,0.17831043554516224
1742920003.0298405,-1.016992,0.022203999999999998,-0.15914899999999998,-0.10638399999999999,0.025131999999999998,-0.021716,0.24817304881613564,0.05583162817889506,0.17831043554516224
1742920003.049136,-1.019188,0.0064659999999999995,-0.164578,-0.114192,0.030255999999999998,-0.027327999999999998,0.24817304881613564,0.05583162817889506,0.17831043554516224
1742920003.0713816,-1.002352,0.004331,-0.167628,-0.122,0.034159999999999996,-0.029523999999999998,0.24817304881613564,0.05583162817889506,0.17831043554516224
1742920003.0877254,-0.9871019999999999,0.016653,-0.170129,-0.127856,0.036844,-0.029768,0.24817304881613564,0.05583162817889506,0.17831043554516224
1742920003.1070182,-0.9816119999999999,0.022631,-0.170068,-0.132736,0.038551999999999996,-0.0305,0.24817304881613564,0.05583162817889506,0.17831043554516224
1742920003.126317,-0.967338,0.021471999999999998,-0.17238599999999998,-0.13786,0.038308,-0.032208,0.24817304881613564,0.05583162817889506,0.17831043554516224
1742920003.1456113,-0.957822,0.024399999999999998,-0.174399,-0.14274,0.034404,-0.03538,0.24817304881613564,0.05583162817889506,0.17831043554516224
1742920003.1649063,-0.948001,0.029036,-0.178913,-0.146888,0.029768,-0.038308,0.24817304881613564,0.05583162817889506,0.17831043554516224
1742920003.18419,-0.956297,0.016592,-0.176778,-0.153476,0.022203999999999998,-0.037332,0.22566501023092664,0.03010815551008477,0.20491084478222743
1742920003.2034922,-0.961726,0.035075,-0.18178,-0.16591999999999998,0.020252,-0.031232,0.22566501023092664,0.03010815551008477,0.20491084478222743
1742920003.2227817,-0.9335439999999999,0.038064,-0.197213,-0.168604,0.017811999999999998,-0.032695999999999996,0.22566501023092664,0.03010815551008477,0.20491084478222743
1742920003.2420933,-0.950746,-0.007137,-0.202825,-0.165188,0.010248,-0.03538,0.22566501023092664,0.03010815551008477,0.20491084478222743
1742920003.261383,-0.918721,-0.012688,-0.20197099999999998,-0.167628,0.0026839999999999998,-0.035623999999999996,0.22566501023092664,0.03010815551008477,0.20491084478222743
1742920003.280702,-0.913353,-0.004514,-0.206363,-0.169336,-0.005124,-0.040015999999999996,0.22566501023092664,0.03010815551008477,0.20491084478222743
1742920003.2999697,-0.922442,-0.015067,-0.207278,-0.172264,-0.012931999999999999,-0.0427,0.22566501023092664,0.03010815551008477,0.20491084478222743
1742920003.3192632,-0.9478179999999999,-0.023972999999999998,-0.208803,-0.17885199999999998,-0.016836,-0.043676,0.22566501023092664,0.03010815551008477,0.20491084478222743
1742920003.3393915,-0.9742919999999999,-0.011041,-0.211365,-0.189832,-0.015127999999999999,-0.041479999999999996,0.22566501023092664,0.03010815551008477,0.20491084478222743
1742920003.3578541,-0.960384,-0.001037,-0.210938,-0.199592,-0.008539999999999999,-0.039772,0.22566501023092664,0.03010815551008477,0.20491084478222743
1742920003.3771515,-0.965264,-0.0062829999999999995,-0.21520799999999998,-0.206668,-0.00488,-0.038064,0.2323881905875475,-0.014615609470914937,0.20798012277111955
1742920003.3975773,-0.95465,-0.009821,-0.209779,-0.21276799999999998,-0.0034159999999999998,-0.036112,0.2323881905875475,-0.014615609470914937,0.20798012277111955
1742920003.4163263,-0.951051,-0.009211,-0.207766,-0.218136,-0.000976,-0.035136,0.2323881905875475,-0.014615609470914937,0.20798012277111955
1742920003.4357364,-0.967765,-0.00793,-0.212646,-0.221308,0.000244,-0.03782,0.2323881905875475,-0.014615609470914937,0.20798012277111955
1742920003.4543786,-0.96197,-0.013176,-0.204716,-0.22326,-0.001464,-0.043676,0.2323881905875475,-0.014615609470914937,0.20798012277111955
1742920003.4736657,-0.9681919999999999,-0.022753,-0.200263,-0.226432,-0.003904,-0.050752,0.2323881905875475,-0.014615609470914937,0.20798012277111955
1742920003.4929714,-0.9709369999999999,-0.027816,-0.189832,-0.231068,-0.0068319999999999995,-0.055632,0.2323881905875475,-0.014615609470914937,0.20798012277111955
