Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
1741711750.7216778,-0.508313,0.856074,0.171105,-0.37625,-0.28,0.55125
1741711750.7242143,-0.506849,0.85766,0.170922,-0.27125,-0.21875,0.5775
1741711750.7272484,-0.506056,0.858575,0.174338,-0.18375,-0.30625,0.5337500000000001
1741711750.7314007,-0.509533,0.856989,0.1702509999999999,-0.30625,-0.16625,0.6212500000000001
1741711750.7344897,-0.512705,0.856135,0.171532,-0.30625,-0.315,0.5425000000000001
1741711750.7371593,-0.507947,0.859734,0.171898,-0.3325,-0.2275,0.41125
1741711750.7398963,-0.510326,0.8583919999999999,0.174033,-0.09625,-0.105,0.44625
1741711750.7423103,-0.511851,0.859673,0.170495,-0.06125,-0.1575,0.5775
1741711750.7445617,-0.508374,0.856623,0.173057,-0.2625,-0.1225,0.5950000000000001
1741711750.7471323,-0.506544,0.8556469999999999,0.1656149999999999,-0.4025,-0.14,0.58625
1741711750.750629,-0.511546,0.858575,0.173911,-0.2275,-0.20125,0.525
1741711750.753709,-0.507947,0.855159,0.171837,-0.1925,-0.175,0.55125
1741711750.756469,-0.511424,0.857111,0.164761,-0.25375,-0.13125,0.525
1741711750.7589023,-0.507459,0.856623,0.166347,-0.30625,-0.11375,0.6300000000000001
1741711750.7614317,-0.504104,0.858758,0.175131,-0.1225,-0.04375,0.6125
1741711750.7639816,-0.508191,0.854183,0.167018,-0.28,-0.1575,0.7000000000000001
1741711750.7674098,-0.508862,0.855708,0.171898,-0.3675,-0.21875,0.6475000000000001
1741711750.771177,-0.50996,0.857599,0.186599,-0.2625,-0.16625,0.6212500000000001
1741711750.7740314,-0.510143,0.8590019999999999,0.1699459999999999,-0.20125,-0.105,0.6475000000000001
1741711750.7767956,-0.506666,0.8586969999999999,0.173545,-0.09625,-0.13125,0.6125
1741711750.779555,-0.505263,0.854549,0.167506,-0.3675,-0.0875,0.6125
1741711750.7818906,-0.507276,0.856928,0.1726909999999999,-0.1575,-0.1225,0.69125
1741711750.7842247,-0.508313,0.854061,0.169214,-0.2275,-0.21875,0.6825000000000001
1741711750.7870238,-0.514108,0.85644,0.167689,-0.27125,-0.27125,0.5687500000000001
1741711750.7916298,-0.506483,0.8593069999999999,0.171532,-0.2625,-0.06125,0.6212500000000001
1741711750.7939703,-0.510143,0.858331,0.171593,-0.27125,-0.14,0.5687500000000001
1741711750.7963476,-0.507703,0.854671,0.172142,-0.245,-0.09625,0.5337500000000001
1741711750.7987893,-0.511973,0.856989,0.173972,-0.35875,-0.245,0.525
1741711750.8011663,-0.508252,0.858331,0.173423,-0.21875,-0.16625,0.665
1741711750.8035877,-0.501054,0.8611369999999999,0.174216,-0.1925,-0.16625,0.60375
1741711750.8060558,-0.510387,0.85888,0.1711659999999999,-0.1225,-0.1575,0.60375
1741711750.80859,-0.507764,0.8583919999999999,0.172752,-0.21875,-0.13125,0.5775
1741711750.811069,-0.507215,0.854366,0.17263,-0.245,-0.20125,0.5687500000000001
1741711750.8136494,-0.510631,0.857355,0.173972,-0.175,-0.30625,0.6212500000000001
1741711750.816069,-0.508313,0.856135,0.17141,-0.1925,-0.1925,0.6300000000000001
1741711750.8184676,-0.512034,0.8577819999999999,0.170373,-0.20125,-0.14,0.6300000000000001
1741711750.820789,-0.509289,0.858819,0.169458,-0.32375,-0.21875,0.56
1741711750.823929,-0.506544,0.859673,0.174399,-0.18375,-0.27125,0.60375
1741711750.8273468,-0.507947,0.858148,0.171959,-0.245,-0.2275,0.6300000000000001
1741711750.8300323,-0.510875,0.854976,0.174948,-0.3325,-0.14,0.5425000000000001
1741711750.8324847,-0.507764,0.858819,0.172203,-0.1575,-0.09625,0.5775
1741711750.8350143,-0.507642,0.857416,0.171715,-0.23625,-0.14,0.7175
1741711750.8374114,-0.508252,0.8553419999999999,0.1708,-0.34125,-0.1225,0.58625
1741711750.839843,-0.506666,0.857111,0.171654,-0.2275,-0.20125,0.6212500000000001
1741711750.8424675,-0.504043,0.8547319999999999,0.176046,-0.21,-0.18375,0.58625
1741711750.8460145,-0.506178,0.85644,0.1714709999999999,-0.23625,-0.21875,0.5950000000000001
1741711750.8489778,-0.509472,0.85522,0.17263,-0.2625,-0.14,0.49
1741711750.8513267,-0.510997,0.8562569999999999,0.171837,-0.20125,-0.07875,0.5162500000000001
1741711750.853803,-0.507459,0.8611369999999999,0.1733009999999999,-0.2275,-0.1575,0.63875
1741711750.8562903,-0.506544,0.854915,0.1665299999999999,-0.2625,-0.14,0.7262500000000001
1741711750.8585193,-0.508801,0.856745,0.170007,-0.2975,-0.035,0.6125
1741711750.860863,-0.504958,0.858209,0.173423,-0.455,-0.25375,0.6125
1741711750.8634083,-0.503189,0.856318,0.170983,-0.28875,-0.14875,0.6562500000000001
1741711750.867512,-0.506361,0.85888,0.170434,-0.28,-0.13125,0.4025
1741711750.870403,-0.507825,0.854854,0.17141,-0.2975,-0.11375,0.6212500000000001
1741711750.872872,-0.508252,0.858636,0.172569,-0.175,-0.21,0.56
1741711750.8752525,-0.506178,0.85949,0.171288,-0.2975,-0.11375,0.6300000000000001
1741711750.8778732,-0.509045,0.8565619999999999,0.1736059999999999,-0.4375,-0.2625,0.6300000000000001
1741711750.8801272,-0.5063,0.8556469999999999,0.17324,-0.3675,-0.14,0.5950000000000001
1741711750.8825052,-0.508984,0.8556469999999999,0.168665,-0.385,-0.14875,0.6212500000000001
1741711750.8851576,-0.515145,0.85827,0.167384,-0.3675,-0.20125,0.48125
1741711750.887985,-0.509594,0.8574769999999999,0.17141,-0.175,-0.32375,0.55125
1741711750.891106,-0.50813,0.855769,0.170678,-0.16625,-0.2625,0.49875
1741711750.8935308,-0.507825,0.855525,0.170617,-0.21875,-0.07875,0.49
1741711750.8960378,-0.505385,0.855281,0.173423,-0.21,-0.1225,0.5162500000000001
1741711750.8985996,-0.505995,0.859734,0.174521,-0.23625,-0.1575,0.6125
1741711750.9008477,-0.508435,0.874069,0.174155,-0.2625,-0.105,0.5775
1741711750.9033403,-0.510448,0.859246,0.170434,-0.245,-0.1575,0.63875
1741711750.9057617,-0.509289,0.858209,0.169885,-0.21875,-0.13125,0.7000000000000001
1741711750.9092004,-0.510631,0.855708,0.1708,-0.21,-0.09625,0.5075000000000001
1741711750.9123626,-0.510265,0.857599,0.170129,-0.1575,-0.1225,0.5775
1741711750.914756,-0.51118,0.858514,0.1702509999999999,-0.30625,-0.14875,0.5337500000000001
1741711750.9172456,-0.508618,0.858209,0.172935,-0.3675,-0.20125,0.5162500000000001
1741711750.919679,-0.508435,0.858514,0.170617,-0.16625,-0.14,0.6825000000000001
1741711750.9219625,-0.5133759999999999,0.8580869999999999,0.168299,-0.21875,-0.245,0.5950000000000001
1741711750.924281,-0.508557,0.8617469999999999,0.176839,-0.25375,-0.105,0.56
1741711750.9270325,-0.509655,0.8559519999999999,0.170007,-0.2625,-0.16625,0.63875
1741711750.930684,-0.507215,0.857233,0.175009,-0.32375,-0.1575,0.6125
1741711750.9340265,-0.509472,0.8608319999999999,0.173423,-0.4025,-0.105,0.5425000000000001
1741711750.9365282,-0.509899,0.857233,0.169458,-0.25375,-0.245,0.7175
1741711750.9391303,-0.504409,0.857904,0.170678,-0.28,-0.04375,0.6562500000000001
1741711750.9417543,-0.507886,0.85583,0.1674449999999999,-0.16625,-0.07,0.5162500000000001
1741711750.9443498,-0.508435,0.855159,0.17019,-0.21,-0.11375,0.7175
1741711750.9470437,-0.510814,0.85705,0.172935,-0.245,-0.16625,0.58625
1741711750.9497406,-0.504531,0.856196,0.1705559999999999,-0.35875,-0.14,0.58625
1741711750.9524658,-0.508069,0.8559519999999999,0.172813,-0.27125,-0.175,0.5075000000000001
1741711750.955049,-0.509411,0.857965,0.171532,-0.27125,-0.0875,0.6562500000000001
1741711750.9575922,-0.508801,0.857233,0.172264,-0.2275,-0.04375,0.6300000000000001
1741711750.9598465,-0.509594,0.859063,0.1702509999999999,-0.21,-0.1575,0.55125
1741711750.9646318,-0.509899,0.856745,0.171959,-0.25375,0.0,0.55125
1741711750.9673488,-0.505629,0.8738859999999999,0.169153,-0.30625,-0.2275,0.69125
1741711750.9695847,-0.510631,0.856013,0.176961,-0.27125,-0.28875,0.5687500000000001
1741711750.9717872,-0.50203,0.853756,0.172203,-0.1575,-0.20125,0.58625
1741711750.9754128,-0.508069,0.8568669999999999,0.169763,-0.2275,-0.1225,0.4725
1741711750.9777586,-0.507825,0.858148,0.17141,-0.245,-0.1225,0.6562500000000001
1741711750.980531,-0.510936,0.8562569999999999,0.170495,-0.2275,-0.0525,0.77
1741711750.983281,-0.504287,0.856745,0.172264,-0.25375,-0.21875,0.5075000000000001
1741711750.9856212,-0.506178,0.858636,0.174094,-0.1925,-0.14875,0.665
1741711750.9879556,-0.506849,0.858575,0.175985,-0.1925,-0.14,0.5425000000000001
1741711750.990283,-0.509167,0.854488,0.168848,-0.1575,-0.0175,0.5162500000000001
1741711750.9925177,-0.509106,0.858941,0.174216,-0.39375,-0.21,0.69125
1741711750.994733,-0.505934,0.858941,0.174277,-0.21875,-0.09625,0.5950000000000001
1741711750.9976096,-0.505141,0.858758,0.170495,-0.16625,-0.11375,0.5075000000000001
1741711751.0013142,-0.50752,0.861808,0.17141,-0.0525,-0.0875,0.6737500000000001
1741711751.0042186,-0.508801,0.856074,0.17202,-0.20125,-0.14,0.7262500000000001
1741711751.0066977,-0.501969,0.858026,0.171593,-0.3325,-0.0175,0.69125
1741711751.0090394,-0.509472,0.857904,0.169641,-0.2975,-0.13125,0.6737500000000001
1741711751.0115027,-0.509594,0.8583919999999999,0.174094,-0.28875,-0.14875,0.5687500000000001
1741711751.0139208,-0.512217,0.858148,0.165981,-0.25375,-0.175,0.63875
1741711751.0171983,-0.511302,0.855769,0.168665,-0.21875,-0.13125,0.6125
1741711751.0207975,-0.508069,0.85888,0.166713,-0.315,-0.13125,0.5775
1741711751.0234532,-0.506361,0.856745,0.172264,-0.35875,-0.13125,0.5775
1741711751.0259662,-0.50752,0.856196,0.169336,-0.175,-0.14,0.4725
1741711751.028327,-0.504897,0.8568669999999999,0.173667,-0.21875,-0.21,0.6212500000000001
1741711751.030797,-0.510143,0.859185,0.174094,-0.21,-0.2275,0.44625
1741711751.033189,-0.506544,0.8590019999999999,0.175619,-0.28875,-0.16625,0.5075000000000001
1741711751.0358062,-0.5158159999999999,0.857599,0.1705559999999999,-0.30625,-0.28875,0.49
1741711751.039283,-0.505446,0.857233,0.173179,-0.25375,-0.1575,0.55125
1741711751.0419848,-0.50813,0.856989,0.169336,-0.21,-0.175,0.6737500000000001
1741711751.0445604,-0.507337,0.8574769999999999,0.172203,-0.2275,-0.14875,0.69125
1741711751.047159,-0.511058,0.855708,0.174643,-0.37625,-0.21875,0.56
1741711751.0496316,-0.508862,0.8590019999999999,0.175436,-0.245,-0.09625,0.525
1741711751.0520525,-0.512583,0.864065,0.1671399999999999,-0.315,-0.11375,0.6125
1741711751.0544631,-0.507886,0.860893,0.1671399999999999,-0.2975,-0.14875,0.60375
1741711751.0575478,-0.506056,0.858453,0.173911,-0.245,-0.28,0.5775
1741711751.0609674,-0.512339,0.855891,0.17507,-0.1225,0.105,0.7525000000000001
1741711751.063666,-0.507459,0.8519869999999999,0.165066,-0.32375,-0.11375,0.6562500000000001
1741711751.0662894,-0.508557,0.858758,0.173362,-0.27125,-0.34125,0.525
1741711751.0688365,-0.50508,0.859734,0.1773269999999999,-0.3325,-0.04375,0.44625
1741711751.0713058,-0.508618,0.863943,0.173545,-0.09625,-0.13125,0.5687500000000001
1741711751.0737154,-0.50752,0.859551,0.165859,-0.2625,-0.27125,0.665
1741711751.0766191,-0.515633,0.857233,0.166408,-0.35875,-0.25375,0.455
1741711751.079533,-0.510143,0.85827,0.1837929999999999,-0.2275,0.035,0.7087500000000001
1741711751.082504,-0.499651,0.851499,0.164639,-0.07875,0.14875,0.7350000000000001
1741711751.08488,-0.502457,0.849974,0.157746,-0.49,-0.1925,0.49875
1741711751.0874834,-0.500871,0.854061,0.173911,-0.3675,-0.5337500000000001,0.48125
1741711751.0899796,-0.517829,0.861198,0.1767169999999999,-0.385,-0.3675,0.56
1741711751.092378,-0.514474,0.861198,0.174033,-0.1225,2.09125,0.805
1741711751.0949447,-0.510753,0.858941,0.167201,-0.14875,-0.0875,0.5775
1741711751.098328,-0.509838,0.852536,0.170312,-0.1575,-0.035,0.5775
1741711751.1015563,-0.5063,0.855769,0.171837,-0.42,-0.18375,0.49875
1741711751.1040287,-0.502823,0.843508,0.173789,-0.28875,-0.315,0.5337500000000001
1741711751.106515,-0.505446,0.856135,0.170617,-0.25375,-0.175,0.5687500000000001
1741711751.10894,-0.508496,0.853695,0.167933,-0.27125,-0.14875,0.5687500000000001
1741711751.1114547,-0.513803,0.857416,0.161955,-0.3675,-0.245,0.5775
1741711751.1139486,-0.512522,0.8623569999999999,0.171288,-0.2625,-0.315,0.48125
1741711751.1166294,-0.508008,0.8638819999999999,0.177205,-0.21,-0.105,0.5075000000000001
1741711751.119239,-0.50752,0.8599169999999999,0.1764119999999999,-0.1225,-0.20125,0.7000000000000001
1741711751.1218464,-0.506361,0.852475,0.163846,-0.315,-0.1575,0.58625
1741711751.1243217,-0.507581,0.852414,0.166957,-0.27125,-0.2625,0.5687500000000001
1741711751.126754,-0.509777,0.856684,0.171837,-0.3675,-0.34125,0.60375
1741711751.1293018,-0.511058,0.861503,0.172508,-0.35875,-0.28,0.5687500000000001
1741711751.1327353,-0.510875,0.85949,0.1764119999999999,-0.25375,-0.21,0.58625
1741711751.1359143,-0.512522,0.859124,0.17446,-0.13125,-0.035,0.6562500000000001
1741711751.1384044,-0.510021,0.8602219999999999,0.17141,-0.09625,-0.07,0.6737500000000001
1741711751.1407592,-0.506178,0.854061,0.165859,-0.1925,-0.11375,0.6562500000000001
1741711751.1432686,-0.503189,0.856501,0.1665299999999999,-0.30625,-0.175,0.41125
1741711751.1455564,-0.507337,0.8547319999999999,0.173545,-0.3325,-0.21,0.49
1741711751.1477764,-0.507276,0.854488,0.185135,-0.2275,-0.20125,0.58625
1741711751.1509554,-0.510143,0.855708,0.173484,-0.18375,-0.1225,0.6212500000000001
1741711751.1541202,-0.506971,0.864675,0.1711659999999999,-0.20125,-0.0875,0.665
1741711751.1565764,-0.506361,0.861381,0.170129,-0.1575,-0.21875,0.6212500000000001
1741711751.1591709,-0.511302,0.857355,0.171715,-0.35875,-0.175,0.5425000000000001
1741711751.1616488,-0.505141,0.85522,0.173484,-0.23625,-0.20125,0.55125
1741711751.163908,-0.512705,0.854915,0.173362,-0.28875,0.00875,0.8400000000000001
1741711751.1663208,-0.505751,0.8544269999999999,0.169214,-0.2975,-0.07875,0.60375
1741711751.1693697,-0.507825,0.854671,0.166286,-0.2975,-0.20125,0.5337500000000001
1741711751.172681,-0.508618,0.85705,0.171593,-0.3675,-0.21875,0.4025
1741711751.1759074,-0.511668,0.85766,0.172752,-0.1925,-0.04375,0.63875
1741711751.178655,-0.507398,0.857233,0.172935,-0.1575,-0.11375,0.6125
1741711751.181461,-0.505568,0.85583,0.169885,-0.34125,-0.11375,0.6300000000000001
1741711751.184309,-0.504409,0.854915,0.17385,-0.35,-0.14875,0.44625
1741711751.1869123,-0.507093,0.858819,0.1708,-0.3675,-0.16625,0.5162500000000001
1741711751.19003,-0.504653,0.858514,0.172142,-0.39375,-0.37625,0.5775
1741711751.1938362,-0.512034,0.859795,0.1736059999999999,-0.13125,-0.04375,0.48125
1741711751.1967268,-0.510448,0.854976,0.167811,-0.1225,-0.0875,0.6125
1741711751.199298,-0.507825,0.8586969999999999,0.176839,-0.32375,-0.16625,0.5075000000000001
1741711751.2021508,-0.510631,0.859185,0.174338,-0.11375,-0.20125,0.6300000000000001
1741711751.2054217,-0.507398,0.858819,0.174216,-0.16625,-0.23625,0.60375
1741711751.2083583,-0.50996,0.857355,0.173179,-0.27125,-0.18375,0.5162500000000001
1741711751.2116714,-0.50935,0.8547319999999999,0.17202,-0.20125,-0.20125,0.6562500000000001
1741711751.2145195,-0.509411,0.857965,0.17019,-0.245,-0.23625,0.63875
1741711751.2172234,-0.508801,0.860405,0.1720809999999999,-0.3675,-0.035,0.5337500000000001
1741711751.2197578,-0.507581,0.856745,0.172935,-0.1575,-0.13125,0.6475000000000001
1741711751.2224514,-0.504287,0.855586,0.170129,-0.175,-0.0875,0.4725
1741711751.2254264,-0.506971,0.853451,0.187087,-0.21875,-0.21,0.6212500000000001
1741711751.2289271,-0.507459,0.857843,0.167628,-0.21875,-0.1225,0.6562500000000001
1741711751.2324154,-0.50691,0.86071,0.167689,-0.20125,-0.175,0.5950000000000001
1741711751.2360554,-0.508435,0.856379,0.1705559999999999,-0.28875,-0.1925,0.665
1741711751.238978,-0.509655,0.85766,0.169702,-0.2625,-0.13125,0.58625
1741711751.2413309,-0.506971,0.858575,0.17324,-0.35875,-0.035,0.69125
1741711751.2435863,-0.509716,0.852719,0.170068,-0.28875,-0.11375,0.49875
1741711751.2461145,-0.508435,0.8574769999999999,0.1671399999999999,-0.21,-0.245,0.55125
1741711751.2490768,-0.506178,0.854183,0.17141,-0.2975,-0.21875,0.6475000000000001
1741711751.2522569,-0.507764,0.8577819999999999,0.16775,-0.23625,-0.20125,0.42
1741711751.2549944,-0.510265,0.856928,0.172813,-0.21875,-0.2275,0.58625
1741711751.2573595,-0.50386,0.856074,0.170129,-0.27125,-0.14,0.6125
1741711751.259956,-0.509228,0.860588,0.171593,-0.385,-0.105,0.6475000000000001
1741711751.2623055,-0.509472,0.85766,0.17141,-0.23625,-0.1925,0.5162500000000001
1741711751.264601,-0.507642,0.86071,0.173362,-0.21875,-0.13125,0.7000000000000001
1741711751.2680335,-0.511546,0.856989,0.17263,-0.2275,-0.11375,0.6212500000000001
1741711751.2707107,-0.508313,0.8556469999999999,0.172752,-0.21875,-0.07875,0.69125
1741711751.2731657,-0.509594,0.8577819999999999,0.170434,-0.2275,-0.09625,0.5775
1741711751.275658,-0.507337,0.857904,0.171593,-0.2625,-0.1575,0.69125
1741711751.2781067,-0.506605,0.859429,0.174155,-0.23625,-0.25375,0.6212500000000001
1741711751.2820916,-0.504287,0.857965,0.171837,-0.2975,-0.14,0.58625
1741711751.2863226,-0.508679,0.85827,0.172203,-0.23625,-0.1225,0.5775
1741711751.2904816,-0.510753,0.85522,0.169824,-0.32375,-0.105,0.5950000000000001
1741711751.293307,-0.50752,0.85644,0.171959,-0.30625,-0.13125,0.6475000000000001
1741711751.2960105,-0.506239,0.85644,0.174521,-0.2625,-0.245,0.5687500000000001
1741711751.2984264,-0.509777,0.857721,0.171349,-0.23625,-0.14,0.525
1741711751.301242,-0.508801,0.859856,0.1662249999999999,-0.245,-0.13125,0.58625
1741711751.303943,-0.511729,0.8580869999999999,0.1708,-0.245,-0.175,0.55125
1741711751.308221,-0.505202,0.86071,0.169153,-0.21875,-0.245,0.4725
1741711751.3120656,-0.506971,0.8577819999999999,0.1736059999999999,-0.2625,-0.1225,0.63875
1741711751.315316,-0.505385,0.856928,0.1708609999999999,-0.30625,-0.02625,0.6562500000000001
1741711751.3184488,-0.508679,0.854854,0.169031,-0.1925,-0.23625,0.455
1741711751.3216872,-0.509472,0.8738859999999999,0.16958,-0.30625,-0.25375,0.525
1741711751.3248842,-0.513925,0.857111,0.163724,-0.21,-0.2625,0.4725
1741711751.3286018,-0.511058,0.859856,0.174765,-0.175,-0.21,0.5775
1741711751.331958,-0.50874,0.855769,0.169519,-0.37625,-0.20125,0.5950000000000001
1741711751.3350496,-0.508557,0.8574769999999999,0.170922,-0.245,-0.21875,0.5075000000000001
1741711751.3380878,-0.506666,0.8568669999999999,0.187209,-0.25375,-0.2625,0.41125
1741711751.3411963,-0.508374,0.8574769999999999,0.175497,-0.16625,-0.0875,0.6475000000000001
1741711751.3443353,-0.507764,0.8547319999999999,0.1674449999999999,-0.21,-0.18375,0.665
1741711751.3478098,-0.507276,0.8565619999999999,0.168177,-0.20125,-0.20125,0.49
1741711751.3516798,-0.509228,0.856928,0.172813,-0.09625,-0.1225,0.665
1741711751.3546376,-0.505995,0.8617469999999999,0.174887,-0.245,-0.0525,0.5775
1741711751.3575118,-0.505202,0.8586969999999999,0.173179,-0.2975,-0.1925,0.6125
1741711751.360803,-0.508008,0.857416,0.171349,-0.18375,-0.11375,0.77
1741711751.363979,-0.505385,0.855891,0.16836,-0.1925,-0.035,0.665
1741711751.3675458,-0.509289,0.8568669999999999,0.169458,-0.25375,-0.13125,0.6125
1741711751.3705137,-0.50935,0.858819,0.17263,-0.105,-0.21,0.6737500000000001
1741711751.37388,-0.503799,0.857843,0.175314,-0.0875,-0.13125,0.6562500000000001
1741711751.3768516,-0.504836,0.854305,0.171532,-0.1575,-0.1925,0.5075000000000001
1741711751.3796637,-0.505019,0.855586,0.158417,-0.1575,-0.1575,0.6737500000000001
1741711751.3825946,-0.506544,0.8735809999999999,0.1711659999999999,-0.23625,-0.2275,0.49875
1741711751.386304,-0.507337,0.859368,0.170007,-0.35875,-0.23625,0.58625
1741711751.3897593,-0.50691,0.86071,0.175924,-0.21875,-0.14,0.6125
1741711751.3927925,-0.510082,0.857538,0.1850129999999999,-0.245,-0.14,0.7612500000000001
1741711751.3954496,-0.509228,0.85766,0.171532,-0.28875,-0.28875,0.49
1741711751.3981192,-0.506788,0.858331,0.173667,-0.2975,-0.14,0.5425000000000001
1741711751.4012234,-0.509777,0.856684,0.17385,-0.175,-0.18375,0.6562500000000001
1741711751.4051266,-0.508679,0.856318,0.169824,-0.21875,-0.1225,0.6475000000000001
1741711751.4084237,-0.50874,0.858331,0.1702509999999999,-0.37625,-0.1225,0.6562500000000001
1741711751.4110303,-0.50569,0.85827,0.171105,-0.2975,-0.09625,0.7175
1741711751.413553,-0.506483,0.854671,0.171532,-0.21875,-0.14,0.6737500000000001
1741711751.4159317,-0.50813,0.856684,0.1726909999999999,-0.14,-0.21875,0.56
1741711751.4182477,-0.507886,0.857599,0.174155,-0.2275,-0.1575,0.5775
1741711751.4206345,-0.50874,0.8571719999999999,0.172813,-0.1575,-0.18375,0.6475000000000001
1741711751.4239209,-0.509777,0.856379,0.172142,-0.25375,-0.20125,0.5775
1741711751.4268708,-0.509045,0.857843,0.169214,-0.28,-0.105,0.6475000000000001
1741711751.4293306,-0.5127659999999999,0.855281,0.167384,-0.30625,-0.245,0.6125
1741711751.4320824,-0.509167,0.857843,0.175863,-0.21,-0.1925,0.7262500000000001
1741711751.434443,-0.511363,0.857355,0.170068,-0.245,-0.14875,0.6737500000000001
1741711751.436758,-0.50691,0.8596119999999999,0.171593,-0.1925,0.00875,0.6825000000000001
1741711751.4390864,-0.511119,0.856745,0.170373,-0.23625,-0.1925,0.58625
1741711751.4427853,-0.510753,0.857538,0.169336,-0.3325,-0.14,0.6825000000000001
1741711751.4456532,-0.502152,0.857416,0.171898,-0.09625,-0.14,0.6825000000000001
1741711751.448142,-0.502396,0.858026,0.170373,-0.28,-0.14875,0.60375
1741711751.4506102,-0.508618,0.8599169999999999,0.157624,-0.20125,-0.16625,0.6825000000000001
1741711751.453024,-0.508618,0.8596119999999999,0.164883,-0.09625,-0.30625,0.6475000000000001
1741711751.4553564,-0.511119,0.861625,0.172508,-0.00875,-0.2625,0.5162500000000001
1741711751.45773,-0.5206959999999999,0.854244,0.17385,0.105,-0.035,0.63875
1741711751.4603462,-0.512156,0.852353,0.160247,-0.21875,0.00875,0.8400000000000001
1741711751.4630578,-0.508862,0.858331,0.169702,-0.34125,-0.35875,0.4725
1741711751.4662397,-0.515084,0.865468,0.18544,-0.09625,-0.105,0.56
1741711751.468731,-0.526247,0.862113,0.190076,0.07,0.1925,1.1987500000000002
1741711751.4712286,-0.516548,0.869982,0.185745,0.7262500000000001,0.385,1.37375
1741711751.4736583,-0.524783,0.856501,0.2180139999999999,0.8487500000000001,0.21875,1.7062500000000005
1741711751.4759705,-0.519659,0.836371,0.220881,2.6775,1.18125,1.6625
1741711751.4783473,-0.521245,0.80764,0.22326,3.0362500000000003,1.96,2.1700000000000004
1741711751.4820993,-0.494161,0.828136,0.170129,4.0512500000000005,2.0562500000000004,3.2987500000000005
1741711751.485049,-0.487817,0.845277,0.1228539999999999,2.30125,1.2075,3.7975
1741711751.487503,-0.501054,0.887367,0.119865,1.89,-0.16625,3.2900000000000005
1741711751.4900131,-0.548207,0.940986,0.162931,2.54625,-0.25375,3.00125
1741711751.4923637,-0.597129,0.945256,0.172142,2.65125,0.5425000000000001,2.7212500000000004
1741711751.4947052,-0.573034,0.910791,0.190381,2.9662500000000005,0.6737500000000001,3.31625
1741711751.497035,-0.483669,0.8775459999999999,0.13969,1.88125,2.0387500000000003,3.2637500000000004
1741711751.4998152,-0.4069919999999999,0.82533,0.0741759999999999,-0.49875,-0.14875,-1.0762500000000002
1741711751.503201,-0.4196189999999999,0.794952,0.154452,-4.130000000000001,-3.08,-2.1787500000000004
1741711751.5060604,-0.480253,0.8331379999999999,0.1210239999999999,-4.61125,-0.7087500000000001,-1.32125
1741711751.5085845,-0.4853159999999999,0.8602219999999999,0.079788,-6.378750000000001,-3.2025,-2.75625
1741711751.5110595,-0.529541,0.876753,0.164334,-5.32875,-4.0687500000000005,-3.5787500000000003
1741711751.5137036,-0.529663,0.852963,0.232593,-2.9662500000000005,-0.6562500000000001,-3.19375
1741711751.5163476,-0.499895,0.788303,0.164578,-2.19625,0.9275,-2.31875
1741711751.5196934,-0.42822,0.763964,0.143167,-4.322500000000001,-2.0825,-2.31875
1741711751.5229654,-0.482998,0.848754,0.1976399999999999,-4.331250000000001,-2.2925000000000004,-3.10625
1741711751.5253346,-0.561261,0.9003599999999999,0.223138,-2.8525000000000005,-2.45875,-2.45
1741711751.5278609,-0.585234,0.892064,0.252174,-1.0325000000000002,-1.3475,-1.6625
1741711751.5306273,-0.60146,0.889868,0.21777,0.4725,1.05875,0.16625
1741711751.5329783,-0.563823,0.900543,0.164456,0.88375,2.0475000000000003,1.505
1741711751.5353107,-0.5191709999999999,0.899018,0.148413,1.09375,0.4025,0.945
1741711751.5383034,-0.506849,0.890051,0.195444,1.12,-0.6562500000000001,0.6212500000000001
1741711751.541095,-0.534421,0.843752,0.2238699999999999,2.5725,1.04125,1.6275000000000002
1741711751.544274,-0.518805,0.815692,0.17446,1.9250000000000005,1.49625,3.1500000000000004
1741711751.546841,-0.493612,0.828441,0.141093,0.7350000000000001,0.8137500000000001,2.89625
1741711751.5492644,-0.4932459999999999,0.866627,0.144326,0.105,0.0175,1.7587500000000005
1741711751.551795,-0.532591,0.905179,0.18788,0.8225000000000001,-0.42,1.2775
1741711751.5541103,-0.559553,0.913414,0.194529,2.24,0.1925,1.6275000000000002
1741711751.5565746,-0.575657,0.904142,0.18788,3.08875,0.97125,3.01
1741711751.5599358,-0.513925,0.8845,0.168726,2.7475,1.6975000000000002,3.78
1741711751.562923,-0.480253,0.834236,0.155306,2.0475000000000003,1.3562500000000002,3.0275000000000003
1741711751.5652626,-0.456524,0.807762,0.155794,1.2512500000000002,0.8400000000000001,2.2925000000000004
1741711751.5677185,-0.484645,0.819413,0.1582339999999999,0.5950000000000001,-2.1175,2.2225
1741711751.5701816,-0.505812,0.842044,0.173789,0.14,-0.39375,2.5812500000000003
1741711751.5723624,-0.507886,0.872544,0.173545,0.315,-0.20125,2.3712500000000003
1741711751.5746844,-0.505202,0.89182,0.150121,0.58625,0.42,2.0650000000000004
1741711751.5772316,-0.48129,0.8699209999999999,0.127673,0.805,0.42,0.63875
1741711751.579935,-0.4781789999999999,0.832894,0.126636,0.035,-0.175,0.00875
1741711751.5831046,-0.476776,0.801601,0.142069,-0.945,-0.2975,-0.1575
1741711751.585495,-0.456402,0.807213,0.169641,-1.93375,-0.5950000000000001,-0.5775
